60625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60737,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60745,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
60753,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
60806,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
60818,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
60825,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
60887,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60894,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60948,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60992,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
61035,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
61041,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
61048,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61083,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61160,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
61250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61253,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61350,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
61434,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61451,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61692,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
61695,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61697,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
61948,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
62113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62155,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62157,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62293,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
62394,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
62420,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62434,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62586,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62660,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62721,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62916,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
62925,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
62953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62970,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
63121,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63446,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63481,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
63772,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
63840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64037,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
64153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64229,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64231,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
64280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64285,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64550,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64552,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64701,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
64747,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
64793,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
64921,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
64923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
64926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65025,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65063,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65091,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
65181,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
65225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65230,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
65256,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
65277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65435,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
65514,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
65585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65612,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
65721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
65810,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65840,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65866,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
65868,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65882,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
65909,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66015,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
66068,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
66171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
66268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66302,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
66310,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
66330,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66354,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66544,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66553,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
66659,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
66665,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66701,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66785,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
66915,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
66934,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
66941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
66977,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66979,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67096,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
67267,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67361,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
67365,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67464,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67618,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67675,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67734,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67784,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67803,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
67867,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
67890,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67892,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67957,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
68069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68135,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68159,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
68161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
68177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68222,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
68246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68259,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
68263,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68288,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
68324,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68347,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
68392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68486,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68548,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
68600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68653,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68664,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68690,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68749,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68793,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
68835,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68865,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
68897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68899,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
68901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68941,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
69061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69140,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
69227,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
69280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69341,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69429,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69438,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
69453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
69464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69475,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69489,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69495,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69509,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
69552,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69644,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
69674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
69677,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69699,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69746,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
69809,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69818,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
69821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
69873,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
69926,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69931,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69934,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69951,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69971,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70008,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70046,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70062,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
70121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70157,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
70206,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
70293,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70318,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
70374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70418,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
70495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
70533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
70537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70562,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70567,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70607,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
70663,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70712,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
70797,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
70817,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
70821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70871,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70912,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70924,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70946,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70976,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
71094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71102,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
71108,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
71114,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71139,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
71143,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71154,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
71168,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71211,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
71241,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
71243,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
71266,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71285,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71325,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71327,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71413,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71418,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71494,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
71497,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
71542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71550,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
71560,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71717,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
71750,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71758,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71804,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71873,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
71902,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71931,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71976,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71980,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72045,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
72124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72209,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
72261,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72340,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
72407,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
72479,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72489,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
72507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
72512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
72621,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
72628,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72649,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72670,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72692,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72854,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
72870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
